trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,aquatic detritus,1,0,11,1.0,0.0,2.769230769230769,0.0,1.0,2.769230769230769,0.0
2,2,aquatic heterotroph bacteria,1,0,8,1.0,0.0,3.6,0.0,1.0,3.6,0.0
3,3,sulfate-reducing bacteria,1,0,4,1.0,0.0,9.0,0.0,1.0,9.0,0.0
4,4,aquatic protozoa,1,0,9,1.0,0.0,3.272727272727273,0.0,1.0,3.272727272727273,0.0
5,5,Anechosoma,1,0,4,1.0,0.0,9.0,0.0,1.0,9.0,0.0
6,6,aquatic unicellular/small algae (general),1,0,5,1.0,0.0,7.2,0.0,1.0,7.519999999999999,0.0
7,7,aquatic unicellular/small algae (general),1,0,5,1.0,0.0,7.2,0.0,1.0,7.519999999999999,0.0
8,8,aquatic unicellular/small algae (general),1,0,7,1.0,0.0,4.0,0.0,1.0,7.519999999999999,0.0
9,9,aquatic unicellular/small algae (general),1,0,5,1.0,0.0,7.2,0.0,1.0,7.519999999999999,0.0
10,10,aquatic unicellular/small algae (general),1,0,3,1.0,0.0,12.0,0.0,1.0,7.519999999999999,0.0
11,11,planktic large colonial algae,1,0,7,1.0,0.0,5.142857142857143,0.0,1.0,5.142857142857143,0.0
12,12,benthic filamentous algae,1,0,3,1.0,0.0,12.0,0.0,1.0,15.6,0.0
13,13,benthic filamentous algae,1,0,3,1.0,0.0,12.0,0.0,1.0,15.6,0.0
14,14,benthic filamentous algae,1,0,2,1.0,0.0,18.0,0.0,1.0,15.6,0.0
15,15,benthic filamentous algae,1,0,0,1.0,0.0,0.0,0.0,1.0,15.6,0.0
16,16,benthic filamentous algae,1,0,1,1.0,0.0,36.0,0.0,1.0,15.6,0.0
17,17,other benthic/epiphytic algae,1,4,3,2.75,1.0,18.0,12.0,2.375,8.55,22.8
18,18,other benthic/epiphytic algae,1,1,1,2.0,1.0,7.2,36.0,2.375,8.55,22.8
19,19,other benthic/epiphytic algae,1,1,2,2.0,1.0,9.0,36.0,2.375,8.55,22.8
20,20,other benthic/epiphytic algae,1,4,1,2.75,2.0,0.0,7.2,2.375,8.55,22.8
21,21,charophytes,1,3,0,3.0,2.0,0.0,2.4,3.0,0.0,2.4
22,22;24,partially terrestrial epilithic/epiphytic algae,2,1,0,2.0,1.0,0.0,36.0,2.0,18.0,36.0
23,23,partially terrestrial epilithic/epiphytic algae,1,1,1,2.0,1.0,36.0,36.0,2.0,18.0,36.0
25,25,aquatic saprotrophs,1,3,1,2.0,1.0,36.0,12.0,2.0,7.2,16.44
26,26,aquatic saprotrophs,1,4,0,2.0,1.0,0.0,9.0,2.0,7.2,16.44
27,27,aquatic saprotrophs,1,1,0,2.0,1.0,0.0,36.0,2.0,7.2,16.44
28,28,aquatic saprotrophs,1,5,0,2.0,1.0,0.0,7.2,2.0,7.2,16.44
29,29,aquatic saprotrophs,1,2,0,2.0,1.0,0.0,18.0,2.0,7.2,16.44
30,30,small algae parasites,1,6,0,2.0,1.0,0.0,6.0,2.0,0.0,6.0
31,31,aquatic macrophyte parasites,1,2,0,2.0,1.0,0.0,18.0,2.0,0.0,18.0
32,32,aquatic nematodes,1,4,0,2.0,1.0,0.0,9.0,2.0,0.0,9.0
33,33,swimming filter feeders,1,8,0,2.0,1.0,0.0,4.5,2.0,0.0,6.75
34,34,swimming filter feeders,1,4,0,2.0,1.0,0.0,9.0,2.0,0.0,6.75
35,35,swimming scrapers,1,10,0,2.0,1.0,0.0,3.6,2.0,0.0,3.6
36,36,arthropod omnivores,1,7,0,2.0,1.0,0.0,5.142857142857143,2.0,0.0,7.071428571428571
37,37,arthropod omnivores,1,4,0,2.0,1.0,0.0,9.0,2.0,0.0,7.071428571428571
38,38,benthic predators,1,11,0,2.0,1.0,0.0,3.272727272727273,2.0,0.0,3.272727272727273
